24268.8,1
34566.4,1
34700.8,1
34726.4,1
34758.4,1
34841.6,1
34892.8,1
35008,1
35065.6,1
35257.6,1
35398.4,1
35462.4,1
35622.4,1
35814.4,1
36819.2,1
37017.6,1
37126.4,1
38201.6,1
38214.4,1
39686.4,1
42566.4,1
45683.2,1
47372.8,1
60134.4,1
60262.4,1
65312,1
66240,1
66739.2,1
68537.6,1
69651.2,1
71180.8,1
71641.6,1
71878.4,1
73113.6,1
74041.6,1
74144,1
74297.6,1
74361.6,1
74419.2,1
74470.4,1
74508.8,2
74528,1
74572.8,1
74604.8,1
74611.2,1
74630.4,1
74636.8,2
74643.2,3
74662.4,1
74668.8,1
74688,1
74707.2,3
74720,1
74745.6,1
74752,1
74758.4,3
74764.8,1
74777.6,1
74784,1
74790.4,4
74809.6,2
74816,2
74822.4,1
74828.8,3
74835.2,1
74841.6,3
74848,1
74854.4,4
74867.2,5
74880,3
74886.4,1
74892.8,4
74899.2,6
74905.6,2
74912,2
74931.2,1
74937.6,3
74944,5
74950.4,3
74956.8,2
74963.2,6
74969.6,5
74976,4
74982.4,2
74988.8,2
74995.2,2
75001.6,5
75008,6
75014.4,6
75020.8,4
75027.2,1
75033.6,6
75040,5
75046.4,6
75052.8,5
75059.2,4
75065.6,4
75072,7
75078.4,4
75084.8,7
75091.2,7
75097.6,8
75104,3
75110.4,6
75116.8,6
75123.2,5
75129.6,8
75136,1
75142.4,8
75148.8,5
75155.2,10
75161.6,8
75168,4
75174.4,5
75180.8,5
75187.2,6
75193.6,4
75200,2
75206.4,7
75212.8,9
75219.2,8
75225.6,7
75232,9
75238.4,10
75244.8,8
75251.2,8
75257.6,8
75264,4
75270.4,9
75276.8,11
75283.2,7
75289.6,9
75296,13
75302.4,13
75308.8,9
75315.2,7
75321.6,9
75328,7
75334.4,10
75340.8,14
75347.2,6
75353.6,6
75360,9
75366.4,9
75372.8,19
75379.2,9
75385.6,13
75392,12
75398.4,15
75404.8,12
75411.2,12
75417.6,18
75424,12
75430.4,14
75436.8,12
75443.2,11
75449.6,11
75456,16
75462.4,12
75468.8,17
75475.2,15
75481.6,14
75488,18
75494.4,18
75500.8,14
75507.2,10
75513.6,11
75520,25
75526.4,9
75532.8,16
75539.2,11
75545.6,14
75552,12
75558.4,16
75564.8,20
75571.2,18
75577.6,22
75584,8
75590.4,13
75596.8,24
75603.2,23
75609.6,23
75616,20
75622.4,21
75628.8,11
75635.2,19
75641.6,16
75648,22
75654.4,26
75660.8,26
75667.2,15
75673.6,24
75680,13
75686.4,23
75692.8,25
75699.2,18
75705.6,16
75712,21
75718.4,21
75724.8,20
75731.2,25
75737.6,20
75744,26
75750.4,31
75756.8,24
75763.2,19
75769.6,20
75776,21
75782.4,24
75788.8,30
75795.2,28
75801.6,26
75808,15
75814.4,28
75820.8,22
75827.2,30
75833.6,26
75840,24
75846.4,31
75852.8,26
75859.2,28
75865.6,20
75872,25
75878.4,30
75884.8,26
75891.2,26
75897.6,28
75904,16
75910.4,28
75916.8,29
75923.2,30
75929.6,27
75936,26
75942.4,29
75948.8,23
75955.2,28
75961.6,29
75968,25
75974.4,34
75980.8,25
75987.2,24
75993.6,38
76000,36
76006.4,35
76012.8,34
76019.2,23
76025.6,24
76032,27
76038.4,21
76044.8,32
76051.2,29
76057.6,29
76064,26
76070.4,42
76076.8,29
76083.2,24
76089.6,33
76096,27
76102.4,19
76108.8,36
76115.2,27
76121.6,33
76128,40
76134.4,21
76140.8,31
76147.2,31
76153.6,34
76160,34
76166.4,40
76172.8,35
76179.2,33
76185.6,30
76192,35
76198.4,39
76204.8,35
76211.2,29
76217.6,29
76224,35
76230.4,39
76236.8,37
76243.2,33
76249.6,33
76256,35
76262.4,34
76268.8,40
76275.2,28
76281.6,47
76288,25
76294.4,28
76300.8,21
76307.2,31
76313.6,40
76320,42
76326.4,41
76332.8,29
76339.2,32
76345.6,44
76352,31
76358.4,39
76364.8,27
76371.2,31
76377.6,42
76384,40
76390.4,41
76396.8,32
76403.2,51
76409.6,36
76416,57
76422.4,36
76428.8,32
76435.2,43
76441.6,38
76448,35
76454.4,41
76460.8,33
76467.2,37
76473.6,34
76480,30
76486.4,42
76492.8,33
76499.2,31
76505.6,38
76512,34
76518.4,34
76524.8,34
76531.2,38
76537.6,41
76544,32
76550.4,30
76556.8,34
76563.2,37
76569.6,34
76576,34
76582.4,42
76588.8,48
76595.2,38
76601.6,40
76608,50
76614.4,34
76620.8,47
76627.2,44
76633.6,33
76640,40
76646.4,36
76652.8,27
76659.2,46
76665.6,44
76672,38
76678.4,48
76684.8,32
76691.2,32
76697.6,45
76704,43
76710.4,45
76716.8,44
76723.2,37
76729.6,33
76736,33
76742.4,34
76748.8,35
76755.2,33
76761.6,41
76768,49
76774.4,43
76780.8,38
76787.2,37
76793.6,42
76800,49
76806.4,44
76812.8,42
76819.2,41
76825.6,40
76832,41
76838.4,38
76844.8,38
76851.2,41
76857.6,44
76864,40
76870.4,29
76876.8,46
76883.2,44
76889.6,37
76896,39
76902.4,42
76908.8,42
76915.2,40
76921.6,58
76928,38
76934.4,53
76940.8,51
76947.2,36
76953.6,46
76960,52
76966.4,47
76972.8,29
76979.2,42
76985.6,42
76992,43
76998.4,46
77004.8,44
77011.2,42
77017.6,34
77024,36
77030.4,34
77036.8,44
77043.2,51
77049.6,47
77056,48
77062.4,38
77068.8,41
77075.2,31
77081.6,48
77088,35
77094.4,40
77100.8,39
77107.2,44
77113.6,44
77120,38
77126.4,41
77132.8,44
77139.2,34
77145.6,36
77152,42
77158.4,59
77164.8,39
77171.2,33
77177.6,43
77184,52
77190.4,47
77196.8,46
77203.2,53
77209.6,40
77216,45
77222.4,41
77228.8,36
77235.2,50
77241.6,29
77248,38
77254.4,45
77260.8,42
77267.2,51
77273.6,29
77280,41
77286.4,46
77292.8,46
77299.2,39
77305.6,40
77312,48
77318.4,45
77324.8,40
77331.2,49
77337.6,56
77344,40
77350.4,41
77356.8,37
77363.2,46
77369.6,47
77376,32
77382.4,38
77388.8,43
77395.2,30
77401.6,45
77408,42
77414.4,36
77420.8,29
77427.2,35
77433.6,53
77440,50
77446.4,40
77452.8,32
77459.2,49
77465.6,46
77472,48
77478.4,44
77484.8,41
77491.2,62
77497.6,54
77504,47
77510.4,40
77516.8,49
77523.2,42
77529.6,53
77536,52
77542.4,49
77548.8,46
77555.2,45
77561.6,47
77568,45
77574.4,36
77580.8,43
77587.2,41
77593.6,52
77600,47
77606.4,29
77612.8,45
77619.2,45
77625.6,41
77632,52
77638.4,48
77644.8,51
77651.2,36
77657.6,34
77664,34
77670.4,36
77676.8,33
77683.2,53
77689.6,46
77696,55
77702.4,50
77708.8,45
77715.2,50
77721.6,39
77728,31
77734.4,49
77740.8,44
77747.2,43
77753.6,55
77760,52
77766.4,37
77772.8,39
77779.2,44
77785.6,35
77792,45
77798.4,54
77804.8,43
77811.2,51
77817.6,41
77824,51
77830.4,38
77836.8,39
77843.2,38
77849.6,39
77856,44
77862.4,38
77868.8,42
77875.2,36
77881.6,56
77888,38
77894.4,43
77900.8,31
77907.2,38
77913.6,42
77920,59
77926.4,42
77932.8,44
77939.2,50
77945.6,42
77952,35
77958.4,49
77964.8,44
77971.2,34
77977.6,43
77984,54
77990.4,52
77996.8,49
78003.2,50
78009.6,48
78016,46
78022.4,50
78028.8,40
78035.2,48
78041.6,46
78048,49
78054.4,29
78060.8,43
78067.2,50
78073.6,51
78080,46
78086.4,54
78092.8,41
78099.2,57
78105.6,39
78112,41
78118.4,40
78124.8,45
78131.2,48
78137.6,45
78144,51
78150.4,42
78156.8,46
78163.2,59
78169.6,48
78176,38
78182.4,46
78188.8,40
78195.2,48
78201.6,37
78208,43
78214.4,38
78220.8,42
78227.2,36
78233.6,54
78240,36
78246.4,57
78252.8,53
78259.2,38
78265.6,46
78272,46
78278.4,45
78284.8,47
78291.2,58
78297.6,50
78304,43
78310.4,52
78316.8,30
78323.2,41
78329.6,45
78336,41
78342.4,49
78348.8,54
78355.2,50
78361.6,35
78368,47
78374.4,39
78380.8,37
78387.2,47
78393.6,53
78400,47
78406.4,42
78412.8,46
78419.2,62
78425.6,42
78432,53
78438.4,36
78444.8,48
78451.2,48
78457.6,42
78464,50
78470.4,50
78476.8,43
78483.2,52
78489.6,38
78496,45
78502.4,54
78508.8,41
78515.2,49
78521.6,39
78528,47
78534.4,42
78540.8,48
78547.2,40
78553.6,51
78560,45
78566.4,45
78572.8,45
78579.2,47
78585.6,52
78592,44
78598.4,51
78604.8,33
78611.2,47
78617.6,47
78624,49
78630.4,44
78636.8,38
78643.2,50
78649.6,41
78656,47
78662.4,34
78668.8,42
78675.2,51
78681.6,46
78688,46
78694.4,52
78700.8,44
78707.2,54
78713.6,48
78720,45
78726.4,53
78732.8,55
78739.2,38
78745.6,35
78752,59
78758.4,46
78764.8,42
78771.2,43
78777.6,47
78784,43
78790.4,43
78796.8,45
78803.2,40
78809.6,55
78816,48
78822.4,48
78828.8,37
78835.2,49
78841.6,45
78848,37
78854.4,49
78860.8,49
78867.2,41
78873.6,40
78880,55
78886.4,52
78892.8,31
78899.2,44
78905.6,38
78912,45
78918.4,51
78924.8,51
78931.2,44
78937.6,38
78944,53
78950.4,53
78956.8,50
78963.2,56
78969.6,31
78976,49
78982.4,47
78988.8,53
78995.2,36
79001.6,40
79008,42
79014.4,30
79020.8,46
79027.2,55
79033.6,42
79040,39
79046.4,51
79052.8,45
79059.2,47
79065.6,47
79072,38
79078.4,33
79084.8,51
79091.2,44
79097.6,51
79104,50
79110.4,44
79116.8,40
79123.2,30
79129.6,42
79136,54
79142.4,44
79148.8,43
79155.2,29
79161.6,43
79168,39
79174.4,38
79180.8,42
79187.2,52
79193.6,51
79200,50
79206.4,43
79212.8,46
79219.2,43
79225.6,37
79232,41
79238.4,37
79244.8,41
79251.2,41
79257.6,40
79264,48
79270.4,37
79276.8,43
79283.2,43
79289.6,50
79296,34
79302.4,44
79308.8,42
79315.2,46
79321.6,44
79328,42
79334.4,42
79340.8,32
79347.2,38
79353.6,46
79360,38
79366.4,38
79372.8,38
79379.2,43
79385.6,46
79392,44
79398.4,51
79404.8,45
79411.2,44
79417.6,41
79424,36
79430.4,58
79436.8,42
79443.2,37
79449.6,40
79456,52
79462.4,43
79468.8,46
79475.2,41
79481.6,47
79488,36
79494.4,38
79500.8,37
79507.2,39
79513.6,28
79520,43
79526.4,40
79532.8,49
79539.2,56
79545.6,48
79552,39
79558.4,38
79564.8,36
79571.2,45
79577.6,39
79584,34
79590.4,33
79596.8,26
79603.2,47
79609.6,45
79616,35
79622.4,35
79628.8,43
79635.2,32
79641.6,51
79648,41
79654.4,32
79660.8,38
79667.2,37
79673.6,33
79680,36
79686.4,36
79692.8,42
79699.2,38
79705.6,35
79712,37
79718.4,37
79724.8,43
79731.2,33
79737.6,35
79744,47
79750.4,38
79756.8,38
79763.2,40
79769.6,31
79776,38
79782.4,32
79788.8,38
79795.2,43
79801.6,43
79808,33
79814.4,23
79820.8,35
79827.2,34
79833.6,34
79840,32
79846.4,33
79852.8,47
79859.2,41
79865.6,38
79872,32
79878.4,24
79884.8,45
79891.2,35
79897.6,38
79904,34
79910.4,36
79916.8,40
79923.2,30
79929.6,26
79936,30
79942.4,48
79948.8,26
79955.2,21
79961.6,42
79968,40
79974.4,33
79980.8,32
79987.2,32
79993.6,30
80000,28
80006.4,36
80012.8,23
80019.2,29
80025.6,29
80032,47
80038.4,33
80044.8,24
80051.2,32
80057.6,32
80064,35
80070.4,31
80076.8,36
80083.2,28
80089.6,24
80096,22
80102.4,36
80108.8,33
80115.2,35
80121.6,29
80128,35
80134.4,33
80140.8,17
80147.2,25
80153.6,31
80160,27
80166.4,31
80172.8,26
80179.2,29
80185.6,38
80192,27
80198.4,26
80204.8,25
80211.2,21
80217.6,16
80224,28
80230.4,26
80236.8,28
80243.2,25
80249.6,11
80256,22
80262.4,24
80268.8,18
80275.2,28
80281.6,21
80288,30
80294.4,20
80300.8,16
80307.2,22
80313.6,23
80320,15
80326.4,22
80332.8,22
80339.2,22
80345.6,28
80352,19
80358.4,20
80364.8,19
80371.2,20
80377.6,21
80384,17
80390.4,22
80396.8,21
80403.2,17
80409.6,13
80416,13
80422.4,17
80428.8,11
80435.2,19
80441.6,17
80448,23
80454.4,14
80460.8,15
80467.2,14
80473.6,16
80480,14
80486.4,15
80492.8,22
80499.2,24
80505.6,17
80512,13
80518.4,13
80524.8,13
80531.2,11
80537.6,10
80544,14
80550.4,16
80556.8,9
80563.2,8
80569.6,15
80576,13
80582.4,14
80588.8,17
80595.2,15
80601.6,20
80608,19
80614.4,10
80620.8,9
80627.2,13
80633.6,12
80640,15
80646.4,15
80652.8,10
80659.2,15
80665.6,14
80672,8
80678.4,11
80684.8,12
80691.2,8
80697.6,8
80704,4
80710.4,14
80716.8,11
80723.2,10
80729.6,20
80736,10
80742.4,8
80748.8,12
80755.2,13
80761.6,5
80768,12
80774.4,6
80780.8,6
80787.2,7
80793.6,12
80800,6
80806.4,6
80812.8,12
80819.2,5
80825.6,7
80832,4
80838.4,9
80844.8,3
80851.2,10
80857.6,14
80864,12
80870.4,3
80876.8,6
80883.2,8
80889.6,8
80896,6
80902.4,5
80908.8,5
80915.2,3
80921.6,2
80928,7
80934.4,6
80940.8,2
80947.2,12
80953.6,9
80960,3
80966.4,4
80972.8,11
80979.2,10
80985.6,4
80992,9
80998.4,6
81011.2,2
81017.6,7
81024,7
81030.4,6
81036.8,2
81043.2,9
81049.6,5
81056,6
81062.4,6
81068.8,5
81075.2,5
81081.6,4
81088,3
81094.4,10
81100.8,5
81107.2,4
81113.6,9
81120,1
81126.4,2
81139.2,7
81145.6,5
81152,1
81158.4,7
81164.8,1
81171.2,6
81177.6,5
81184,2
81190.4,5
81196.8,4
81203.2,4
81209.6,2
81216,3
81222.4,7
81228.8,3
81235.2,4
81241.6,7
81248,3
81254.4,5
81260.8,3
81267.2,2
81273.6,3
81280,4
81286.4,1
81292.8,2
81305.6,1
81312,3
81324.8,1
81331.2,1
81337.6,6
81344,2
81350.4,3
81356.8,2
81363.2,3
81369.6,5
81376,3
81382.4,4
81395.2,3
81401.6,2
81408,4
81414.4,3
81420.8,1
81427.2,3
81433.6,2
81440,2
81446.4,3
81452.8,2
81459.2,3
81465.6,5
81472,5
81484.8,1
81491.2,2
81497.6,2
81504,8
81510.4,4
81516.8,2
81523.2,2
81536,2
81542.4,2
81548.8,6
81555.2,2
81561.6,2
81574.4,3
81580.8,2
81587.2,3
81593.6,2
81606.4,2
81612.8,3
81619.2,2
81625.6,2
81638.4,1
81651.2,4
81657.6,2
81664,1
81670.4,5
81683.2,2
81689.6,3
81696,2
81708.8,2
81715.2,5
81721.6,3
81728,1
81734.4,5
81740.8,3
81747.2,3
81760,2
81766.4,1
81772.8,4
81779.2,5
81785.6,2
81798.4,2
81804.8,1
81811.2,6
81817.6,2
81824,1
81830.4,4
81836.8,1
81843.2,2
81849.6,1
81856,3
81862.4,4
81868.8,1
81875.2,3
81881.6,1
81888,1
81894.4,2
81900.8,3
81913.6,2
81920,1
81926.4,2
81932.8,2
81939.2,3
81945.6,4
81952,1
81958.4,1
81964.8,1
81971.2,1
81977.6,2
81984,2
81990.4,2
81996.8,3
82009.6,1
82016,2
82022.4,1
82035.2,1
82041.6,2
82048,2
82054.4,3
82060.8,3
82067.2,4
82080,1
82086.4,1
82099.2,1
82105.6,5
82112,5
82118.4,1
82124.8,4
82131.2,1
82137.6,3
82144,1
82150.4,1
82163.2,1
82176,3
82188.8,2
82195.2,1
82201.6,1
82208,2
82214.4,1
82220.8,2
82227.2,3
82233.6,2
82246.4,1
82252.8,2
82259.2,2
82265.6,1
82272,1
82284.8,3
82291.2,3
82297.6,2
82310.4,1
82316.8,1
82323.2,5
82329.6,3
82336,3
82342.4,2
82348.8,1
82355.2,2
82361.6,1
82368,4
82374.4,1
82393.6,1
82400,2
82412.8,2
82432,1
82438.4,3
82444.8,1
82451.2,5
82457.6,1
82464,2
82483.2,1
82489.6,2
82502.4,2
82515.2,1
82521.6,2
82528,2
82534.4,1
82547.2,1
82553.6,1
82592,2
82611.2,1
82643.2,1
82649.6,1
82662.4,1
82675.2,1
82688,1
82700.8,1
82732.8,2
82739.2,1
82752,2
82758.4,1
82764.8,1
82771.2,1
82784,1
82796.8,1
82822.4,1
82854.4,1
82873.6,2
82892.8,1
82924.8,1
82944,1
82956.8,2
82963.2,1
82969.6,1
82988.8,1
83014.4,1
83027.2,1
83033.6,1
83097.6,1
83104,1
83136,1
83193.6,1
83225.6,1
83232,1
83244.8,2
83270.4,2
83289.6,1
83296,1
83308.8,1
83321.6,2
83328,1
83379.2,1
83430.4,1
83456,2
83494.4,2
83500.8,1
83532.8,1
83545.6,1
83584,1
83603.2,1
83692.8,1
83808,2
83840,1
83846.4,1
83910.4,1
84038.4,2
84192,1
84198.4,1
84371.2,1
84396.8,1
84505.6,1
84704,1
85100.8,1
85260.8,1
85292.8,1
86176,1
86860.8,1
89312,1
